,0
104,0.9413836002349854
105,0.7668869495391846
106,0.9413836002349854
107,0.7668869495391846
108,0.9413836002349854
109,0.9413836002349854
110,0.7569765448570251
111,0.7569765448570251
112,0.9413836002349854
113,0.7569765448570251
114,0.7668869495391846
115,0.7668869495391846
116,0.7569765448570251
117,0.7668869495391846
118,0.7668869495391846
119,0.7668869495391846
120,0.7668869495391846
121,0.7668869495391846
122,0.7118921279907227
123,0.7569765448570251
124,0.912677526473999
125,0.7668869495391846
126,0.7668869495391846
127,0.7668869495391846
128,0.7569765448570251
129,0.7569765448570251
130,0.7668869495391846
131,0.9413836002349854
132,0.7569765448570251
133,0.5795581340789795
134,0.7668869495391846
135,0.7668869495391846
136,0.7569765448570251
137,0.7569765448570251
138,0.7569765448570251
139,0.7569765448570251
140,0.7668869495391846
141,0.7569765448570251
142,0.9413836002349854
143,0.9413836002349854
144,0.7668869495391846
145,0.912677526473999
146,0.9413836002349854
147,0.7668869495391846
148,0.912677526473999
149,0.7668869495391846
150,0.7569765448570251
151,0.7569765448570251
152,0.7569765448570251
153,0.7569765448570251
154,0.6294211745262146
155,0.060745179653167725
156,0.9413836002349854
157,0.7668869495391846
158,0.7668869495391846
159,0.7569765448570251
160,0.9413836002349854
161,0.7668869495391846
162,0.07142384350299835
163,0.7668869495391846
164,0.7668869495391846
165,0.9413836002349854
166,0.912677526473999
167,0.9413836002349854
168,0.912677526473999
169,0.7569765448570251
170,0.6584516763687134
171,0.7668869495391846
172,0.9413836002349854
173,0.9413836002349854
174,0.5795581340789795
175,0.9413836002349854
176,0.912677526473999
177,0.6584516763687134
178,0.7668869495391846
179,0.6584516763687134
180,0.07142384350299835
181,0.7668869495391846
182,0.7668869495391846
183,0.7668869495391846
184,0.9413836002349854
185,0.7569765448570251
186,0.7668869495391846
187,0.7668869495391846
188,0.9413836002349854
189,0.7569765448570251
190,0.6584516763687134
191,0.7668869495391846
192,0.6584516763687134
193,0.9413836002349854
194,0.7569765448570251
195,0.7668869495391846
196,0.7668869495391846
197,0.7668869495391846
198,0.7668869495391846
199,0.7668869495391846
200,0.6584516763687134
201,0.6294211745262146
202,0.004215694032609463
203,0.7668869495391846
204,0.912677526473999
205,0.6584516763687134
206,0.9413836002349854
207,0.9413836002349854
208,0.7668869495391846
209,0.7569765448570251
210,0.6584516763687134
211,0.7668869495391846
212,0.7569765448570251
213,0.7569765448570251
214,0.7668869495391846
215,0.9413836002349854
216,0.7569765448570251
217,0.9413836002349854
218,0.7668869495391846
219,0.7668869495391846
220,0.7668869495391846
221,0.7569765448570251
222,0.7569765448570251
223,0.7668869495391846
224,0.7668869495391846
225,0.6485450267791748
226,0.7668869495391846
227,0.004215694032609463
228,0.9413836002349854
229,0.912677526473999
230,0.7668869495391846
231,0.47653383016586304
232,0.7668869495391846
233,0.7569765448570251
234,0.7668869495391846
235,0.6584516763687134
236,0.9413836002349854
237,0.7668869495391846
238,0.516083836555481
239,0.324481725692749
240,0.9413836002349854
241,0.7668869495391846
242,0.7668869495391846
243,0.7668869495391846
244,0.6485450267791748
245,0.7668869495391846
246,0.6294211745262146
247,0.7668869495391846
248,0.7118921279907227
249,0.912677526473999
250,0.7668869495391846
251,0.9413836002349854
252,0.7668869495391846
253,0.7668869495391846
254,0.9413836002349854
255,0.7668869495391846
256,0.07142384350299835
257,0.9413836002349854
258,0.912677526473999
259,0.7668869495391846
260,0.7668869495391846
261,0.060745179653167725
262,0.9413836002349854
263,0.7569765448570251
264,0.7668869495391846
265,0.36180415749549866
266,0.7668869495391846
267,0.7668869495391846
268,0.7668869495391846
269,0.7668869495391846
270,0.7668869495391846
271,0.7569765448570251
272,0.7569765448570251
273,0.7569765448570251
274,0.7668869495391846
275,0.7957499623298645
276,0.36180415749549866
277,0.7569765448570251
278,0.9413836002349854
279,0.7668869495391846
280,0.7569765448570251
281,0.47653383016586304
282,0.7668869495391846
283,0.7668869495391846
284,0.7668869495391846
285,0.47653383016586304
286,0.7668869495391846
287,0.7668869495391846
288,0.6584516763687134
289,0.7668869495391846
290,0.7569765448570251
291,0.9413836002349854
292,0.7668869495391846
293,0.7668869495391846
294,0.7668869495391846
295,0.9413836002349854
296,0.47653383016586304
297,0.7957499623298645
298,0.7668869495391846
299,0.7668869495391846
300,0.7668869495391846
301,0.7668869495391846
302,0.7569765448570251
303,0.7957499623298645
304,0.324481725692749
305,0.7569765448570251
306,0.9413836002349854
307,0.7668869495391846
308,0.7569765448570251
309,0.7668869495391846
310,0.7668869495391846
311,0.7569765448570251
312,0.7569765448570251
313,0.7668869495391846
314,0.7668869495391846
315,0.569773256778717
316,0.7668869495391846
317,0.7668869495391846
318,0.7668869495391846
319,0.7569765448570251
320,0.7569765448570251
321,0.7569765448570251
322,0.7668869495391846
323,0.7569765448570251
324,0.7668869495391846
325,0.569773256778717
326,0.7668869495391846
327,0.7668869495391846
328,0.7569765448570251
329,0.569773256778717
330,0.7569765448570251
331,0.7668869495391846
332,0.7668869495391846
333,0.9413836002349854
334,0.7569765448570251
335,0.8975279927253723
336,0.912677526473999
337,0.9413836002349854
338,0.6485450267791748
339,0.6584516763687134
340,0.7668869495391846
341,0.7668869495391846
342,0.7957499623298645
343,0.6485450267791748
344,0.36180415749549866
345,0.7569765448570251
346,0.7569765448570251
347,0.7668869495391846
348,0.7569765448570251
349,0.7668869495391846
350,0.6584516763687134
351,0.7668869495391846
352,0.7668869495391846
353,0.7668869495391846
354,0.47653383016586304
355,0.9413836002349854
356,0.7569765448570251
357,0.7668869495391846
358,0.004215694032609463
359,0.7668869495391846
360,0.47653383016586304
361,0.7668869495391846
362,0.9413836002349854
363,0.7668869495391846
364,0.9413836002349854
365,0.7668869495391846
366,0.7569765448570251
367,0.7569765448570251
368,0.7668869495391846
369,0.7668869495391846
370,0.7668869495391846
371,0.45471352338790894
372,0.7569765448570251
373,0.7668869495391846
374,0.7668869495391846
375,0.7668869495391846
376,0.47886884212493896
377,0.6584516763687134
378,0.32991936802864075
379,0.47886884212493896
380,0.45471352338790894
381,0.347398042678833
382,0.47886884212493896
383,0.6294211745262146
384,0.7569765448570251
385,0.6584516763687134
386,0.32991936802864075
387,0.7668869495391846
388,0.912677526473999
389,0.569773256778717
390,0.7668869495391846
391,0.36180415749549866
392,0.569773256778717
393,0.6290631890296936
394,0.6584516763687134
395,0.7668869495391846
396,0.7668869495391846
397,0.4481078088283539
398,0.7668869495391846
399,0.7957499623298645
400,0.9413836002349854
401,0.569773256778717
402,0.32991936802864075
403,0.6584516763687134
404,0.41948896646499634
405,0.4335607588291168
406,0.8044959306716919
407,0.7569765448570251
408,0.7668869495391846
409,0.4481078088283539
410,0.6584516763687134
411,0.47886884212493896
412,0.569773256778717
413,0.5680550932884216
414,0.5456269979476929
415,0.5456269979476929
416,0.8635275363922119
417,0.569773256778717
418,0.36180415749549866
419,0.8635275363922119
420,0.5795581340789795
421,0.7668869495391846
422,0.7569765448570251
423,0.36180415749549866
424,0.9413836002349854
425,0.4481078088283539
426,0.5684332847595215
427,0.2598721981048584
428,0.33427542448043823
429,0.45471352338790894
430,0.5680550932884216
431,0.4870205223560333
432,0.5684332847595215
433,0.4335607588291168
434,0.8635275363922119
435,0.36180415749549866
436,0.5456269979476929
437,0.36180415749549866
438,0.4335607588291168
439,0.5680550932884216
440,0.2421497255563736
441,0.8980931043624878
442,0.5684332847595215
443,0.36180415749549866
444,0.6290631890296936
445,0.7668869495391846
446,0.36180415749549866
447,0.8635275363922119
448,0.7957499623298645
449,0.8044959306716919
450,0.7569765448570251
451,0.8635275363922119
452,0.8980931043624878
453,0.7957499623298645
454,0.569773256778717
455,0.912677526473999
456,0.9413836002349854
457,0.9413836002349854
458,0.569773256778717
459,0.7668869495391846
460,0.5795581340789795
461,0.569773256778717
462,0.47653383016586304
463,0.0014921101974323392
464,0.7569765448570251
465,0.060745179653167725
466,0.7569765448570251
467,0.8044959306716919
468,0.004215694032609463
469,0.060745179653167725
470,0.058989718556404114
471,0.004215694032609463
472,0.8044959306716919
473,0.004215694032609463
474,0.4870205223560333
475,0.41948896646499634
476,0.8044959306716919
477,0.5680550932884216
478,0.7668869495391846
479,0.4335607588291168
480,0.7668869495391846
481,0.912677526473999
482,0.5680550932884216
483,0.36180415749549866
484,0.7668869495391846
485,0.6290631890296936
486,0.7957499623298645
487,0.569773256778717
488,0.6290631890296936
489,0.058989718556404114
490,0.36180415749549866
491,0.8980931043624878
492,0.41948896646499634
493,0.569773256778717
494,0.41948896646499634
495,0.2421497255563736
496,0.7668869495391846
497,0.47653383016586304
498,0.9413836002349854
499,0.8547006249427795
500,0.7118921279907227
501,0.569773256778717
502,0.7957499623298645
503,0.8635275363922119
504,0.5383943915367126
505,0.8635275363922119
506,0.7569765448570251
507,0.8635275363922119
508,0.7668869495391846
509,0.5456269979476929
510,0.7668869495391846
511,0.569773256778717
512,0.7668869495391846
513,0.7668869495391846
514,0.324481725692749
515,0.8044959306716919
516,0.41948896646499634
517,0.060745179653167725
518,0.47653383016586304
519,0.5456269979476929
520,0.5456269979476929
521,0.5456269979476929
522,0.7668869495391846
523,0.8635275363922119
524,0.5326552987098694
525,0.7957499623298645
526,0.6485450267791748
527,0.7668869495391846
528,0.6290631890296936
529,0.36180415749549866
530,0.47653383016586304
531,0.5684332847595215
532,0.8635275363922119
533,0.47653383016586304
534,0.9413836002349854
535,0.45471352338790894
536,0.47653383016586304
537,0.36180415749549866
538,0.4870205223560333
539,0.4335607588291168
540,0.8044959306716919
541,0.8635275363922119
542,0.36180415749549866
543,0.6290631890296936
544,0.5680550932884216
545,0.060745179653167725
546,0.47653383016586304
547,0.8635275363922119
548,0.6485450267791748
549,0.5680550932884216
550,0.8635275363922119
551,0.47653383016586304
552,0.5795581340789795
553,0.47653383016586304
554,0.4870205223560333
555,0.47653383016586304
556,0.7957499623298645
557,0.5456269979476929
558,0.2421497255563736
559,0.324481725692749
560,0.569773256778717
561,0.7957499623298645
562,0.5680550932884216
563,0.7957499623298645
564,0.5326552987098694
565,0.7720388770103455
566,0.5795581340789795
567,0.45471352338790894
568,0.8635275363922119
569,0.7668869495391846
570,0.7957499623298645
571,0.47653383016586304
572,0.45471352338790894
573,0.47886884212493896
574,0.7668869495391846
575,0.8635275363922119
576,0.47653383016586304
577,0.8044959306716919
578,0.9619522094726562
579,0.47653383016586304
580,0.5684332847595215
581,0.516083836555481
582,0.324481725692749
583,0.516083836555481
584,0.324481725692749
585,0.45471352338790894
586,0.5680550932884216
587,0.060745179653167725
588,0.8980931043624878
589,0.8547006249427795
590,0.8635275363922119
591,0.058989718556404114
592,0.45471352338790894
593,0.9619522094726562
594,0.6485450267791748
595,0.45471352338790894
596,0.569773256778717
597,0.8635275363922119
598,0.347398042678833
599,0.5684332847595215
600,0.8635275363922119
601,0.8547006249427795
602,0.8635275363922119
603,0.058989718556404114
604,0.4335607588291168
605,0.7957499623298645
606,0.324481725692749
607,0.569773256778717
608,0.47653383016586304
609,0.8635275363922119
610,0.7668869495391846
611,0.45471352338790894
612,0.47886884212493896
613,0.8635275363922119
614,0.8975279927253723
615,0.569773256778717
616,0.8635275363922119
617,0.7957499623298645
618,0.4335607588291168
619,0.060745179653167725
620,0.8635275363922119
621,0.4335607588291168
622,0.8635275363922119
623,0.4335607588291168
624,0.45471352338790894
625,0.5383943915367126
626,0.8635275363922119
627,0.2421497255563736
628,0.5680550932884216
629,0.9619522094726562
630,0.8635275363922119
631,0.2421497255563736
632,0.8635275363922119
633,0.2421497255563736
634,0.8980931043624878
635,0.2421497255563736
636,0.7957499623298645
637,0.2421497255563736
638,0.7668869495391846
639,0.7957499623298645
640,0.8547006249427795
641,0.47653383016586304
642,0.5383943915367126
643,0.8547006249427795
644,0.8635275363922119
645,0.47886884212493896
646,0.4335607588291168
647,0.4335607588291168
648,0.004215694032609463
649,0.060745179653167725
650,0.4335607588291168
651,0.7957499623298645
652,0.6485450267791748
653,0.47886884212493896
654,0.47653383016586304
655,0.6485450267791748
656,0.4335607588291168
657,0.36180415749549866
658,0.8547006249427795
659,0.516083836555481
660,0.324481725692749
661,0.8980931043624878
662,0.41948896646499634
663,0.2598721981048584
664,0.2421497255563736
665,0.6485450267791748
666,0.324481725692749
667,0.060745179653167725
668,0.2598721981048584
669,0.2421497255563736
670,0.004215694032609463
671,0.4335607588291168
672,0.4335607588291168
673,0.7668869495391846
674,0.7668869495391846
675,0.47653383016586304
676,0.8044959306716919
677,0.5326552987098694
678,0.7957499623298645
679,0.7957499623298645
680,0.2598721981048584
681,0.7668869495391846
682,0.7668869495391846
683,0.4335607588291168
684,0.2598721981048584
685,0.47653383016586304
686,0.7569765448570251
687,0.2598721981048584
688,0.2598721981048584
689,0.8635275363922119
690,0.5456269979476929
691,0.2598721981048584
692,0.004215694032609463
693,0.7720388770103455
694,0.7569765448570251
695,0.4335607588291168
696,0.7668869495391846
697,0.2598721981048584
698,0.5456269979476929
699,0.6485450267791748
700,0.004215694032609463
701,0.7720388770103455
702,0.5456269979476929
703,0.004215694032609463
704,0.41948896646499634
705,0.7720388770103455
706,0.5456269979476929
707,0.8547006249427795
708,0.7668869495391846
709,0.347398042678833
710,0.7569765448570251
711,0.8547006249427795
712,0.7668869495391846
713,0.2421497255563736
714,0.47886884212493896
715,0.7668869495391846
716,0.7668869495391846
717,0.47886884212493896
718,0.36180415749549866
719,0.7668869495391846
720,0.47653383016586304
721,0.8547006249427795
722,0.7668869495391846
723,0.7569765448570251
724,0.6584516763687134
725,0.7569765448570251
726,0.6584516763687134
727,0.8547006249427795
728,0.8547006249427795
729,0.6584516763687134
730,0.8980931043624878
731,0.7957499623298645
732,0.7720388770103455
733,0.7668869495391846
734,0.7957499623298645
735,0.7668869495391846
736,0.7957499623298645
737,0.7668869495391846
738,0.9619522094726562
739,0.5456269979476929
740,0.6485450267791748
741,0.2598721981048584
742,0.7720388770103455
743,0.7668869495391846
744,0.7569765448570251
745,0.8635275363922119
746,0.7569765448570251
747,0.8635275363922119
748,0.5576215982437134
749,0.2421497255563736
750,0.5680550932884216
751,0.7569765448570251
752,0.47653383016586304
753,0.7668869495391846
754,0.8635275363922119
755,0.7569765448570251
756,0.47653383016586304
757,0.004215694032609463
758,0.5680550932884216
759,0.6584516763687134
760,0.9413836002349854
761,0.47653383016586304
762,0.2499728798866272
763,0.4335607588291168
764,0.36180415749549866
765,0.9413836002349854
766,0.45471352338790894
767,0.9413836002349854
768,0.4335607588291168
769,0.569773256778717
770,0.9489640593528748
771,0.5576215982437134
772,0.47653383016586304
773,0.7668869495391846
774,0.4335607588291168
775,0.569773256778717
776,0.2598721981048584
777,0.569773256778717
778,0.5680550932884216
779,0.6485450267791748
780,0.5680550932884216
781,0.5680550932884216
782,0.5680550932884216
783,0.5680550932884216
784,0.8980931043624878
785,0.7957499623298645
786,0.9413836002349854
787,0.9413836002349854
788,0.47886884212493896
789,0.9619522094726562
790,0.47886884212493896
791,0.912677526473999
792,0.9413836002349854
793,0.4335607588291168
794,0.6294211745262146
795,0.4335607588291168
796,0.47653383016586304
797,0.569773256778717
798,0.2421497255563736
799,0.058989718556404114
800,0.9489640593528748
801,0.4335607588291168
802,0.36180415749549866
803,0.569773256778717
804,0.3245132267475128
805,0.5795581340789795
806,0.5576215982437134
807,0.9619522094726562
808,0.6485450267791748
809,0.9619522094726562
810,0.47886884212493896
811,0.7668869495391846
812,0.47886884212493896
813,0.060745179653167725
814,0.7668869495391846
815,0.8044959306716919
816,0.3245132267475128
817,0.6584516763687134
818,0.7668869495391846
819,0.7118921279907227
820,0.7668869495391846
821,0.7668869495391846
822,0.47886884212493896
823,0.7957499623298645
824,0.569773256778717
825,0.7668869495391846
826,0.3245132267475128
827,0.5795581340789795
828,0.7668869495391846
829,0.8975279927253723
830,0.8980931043624878
831,0.8635275363922119
832,0.7957499623298645
833,0.7668869495391846
834,0.47886884212493896
835,0.8635275363922119
836,0.6485450267791748
837,0.9619522094726562
838,0.8635275363922119
839,0.47653383016586304
840,0.8980931043624878
841,0.8635275363922119
842,0.47886884212493896
843,0.6584516763687134
844,0.6485450267791748
845,0.569773256778717
846,0.4335607588291168
847,0.6584516763687134
848,0.7668869495391846
849,0.47886884212493896
850,0.6584516763687134
851,0.569773256778717
852,0.6584516763687134
853,0.8980931043624878
854,0.060745179653167725
855,0.36180415749549866
856,0.569773256778717
857,0.7957499623298645
858,0.569773256778717
859,0.6485450267791748
860,0.47653383016586304
861,0.5326552987098694
862,0.0014921101974323392
863,0.47653383016586304
864,0.7668869495391846
865,0.4335607588291168
866,0.5684332847595215
867,0.47653383016586304
868,0.9489640593528748
869,0.569773256778717
870,0.3245132267475128
871,0.5795581340789795
872,0.36180415749549866
873,0.8635275363922119
874,0.9489640593528748
875,0.8635275363922119
876,0.569773256778717
877,0.6485450267791748
878,0.8635275363922119
879,0.7668869495391846
880,0.0014921101974323392
881,0.36180415749549866
882,0.8635275363922119
883,0.9489640593528748
884,0.7668869495391846
885,0.347398042678833
886,0.7668869495391846
887,0.3245132267475128
888,0.8044959306716919
889,0.569773256778717
890,0.47653383016586304
891,0.6584516763687134
892,0.7720388770103455
893,0.569773256778717
894,0.324481725692749
895,0.8044959306716919
896,0.47886884212493896
897,0.7957499623298645
898,0.7720388770103455
899,0.6584516763687134
900,0.7668869495391846
901,0.060745179653167725
902,0.8044959306716919
903,0.47653383016586304
904,0.6485450267791748
905,0.9619522094726562
906,0.6584516763687134
907,0.6485450267791748
908,0.6485450267791748
909,0.6294211745262146
910,0.7668869495391846
911,0.7668869495391846
912,0.8635275363922119
913,0.7720388770103455
914,0.7720388770103455
915,0.0014921101974323392
916,0.8044959306716919
917,0.8635275363922119
918,0.8044959306716919
919,0.5795581340789795
920,0.3245132267475128
921,0.7720388770103455
922,0.41948896646499634
923,0.8635275363922119
924,0.5576215982437134
925,0.8635275363922119
926,0.41948896646499634
927,0.41948896646499634
928,0.41948896646499634
929,0.41948896646499634
930,0.5326552987098694
931,0.7569765448570251
932,0.5684332847595215
933,0.36180415749549866
934,0.9489640593528748
935,0.47886884212493896
936,0.7668869495391846
937,0.0014921101974323392
938,0.9619522094726562
939,0.7118921279907227
940,0.7957499623298645
941,0.9413836002349854
942,0.36180415749549866
943,0.6485450267791748
944,0.47653383016586304
945,0.7668869495391846
946,0.6485450267791748
947,0.6485450267791748
948,0.912677526473999
949,0.41948896646499634
950,0.41948896646499634
951,0.8044959306716919
952,0.6485450267791748
953,0.47886884212493896
954,0.41948896646499634
955,0.47886884212493896
956,0.6584516763687134
957,0.41948896646499634
958,0.41948896646499634
959,0.6584516763687134
960,0.7668869495391846
961,0.6584516763687134
962,0.6584516763687134
963,0.7668869495391846
964,0.7668869495391846
965,0.6485450267791748
966,0.7668869495391846
967,0.6584516763687134
968,0.6485450267791748
969,0.5456269979476929
970,0.36180415749549866
971,0.8635275363922119
972,0.8635275363922119
973,0.5383943915367126
974,0.8635275363922119
975,0.6485450267791748
976,0.8044959306716919
977,0.8635275363922119
978,0.3245132267475128
979,0.5795581340789795
980,0.6485450267791748
981,0.347398042678833
982,0.6485450267791748
983,0.2421497255563736
984,0.8044959306716919
985,0.8044959306716919
986,0.7957499623298645
987,0.7569765448570251
988,0.8635275363922119
989,0.6294211745262146
990,0.8980931043624878
991,0.36180415749549866
992,0.8635275363922119
993,0.6294211745262146
994,0.5680550932884216
995,0.36180415749549866
996,0.8635275363922119
997,0.7668869495391846
998,0.7668869495391846
999,0.7668869495391846
1000,0.45471352338790894
1001,0.36180415749549866
1002,0.7668869495391846
1003,0.8635275363922119
1004,0.8044959306716919
1005,0.36180415749549866
1006,0.8635275363922119
1007,0.569773256778717
1008,0.5795581340789795
1009,0.3245132267475128
1010,0.8635275363922119
1011,0.36180415749549866
1012,0.45471352338790894
1013,0.9413836002349854
1014,0.8635275363922119
1015,0.569773256778717
1016,0.7957499623298645
1017,0.569773256778717
1018,0.36180415749549866
1019,0.7569765448570251
1020,0.47886884212493896
1021,0.7668869495391846
1022,0.7668869495391846
1023,0.8635275363922119
1024,0.7720388770103455
1025,0.6485450267791748
1026,0.7569765448570251
1027,0.5383943915367126
1028,0.6485450267791748
1029,0.7957499623298645
1030,0.7668869495391846
1031,0.7668869495391846
1032,0.7668869495391846
1033,0.7957499623298645
1034,0.9413836002349854
1035,0.5383943915367126
1036,0.8975279927253723
1037,0.49717044830322266
1038,0.36180415749549866
1039,0.7957499623298645
1040,0.7668869495391846
1041,0.7957499623298645
1042,0.36180415749549866
1043,0.36180415749549866
1044,0.7668869495391846
1045,0.07142384350299835
1046,0.0014921101974323392
1047,0.7957499623298645
1048,0.8980931043624878
1049,0.5383943915367126
1050,0.0014921101974323392
1051,0.5326552987098694
1052,0.5795581340789795
1053,0.47886884212493896
1054,0.7957499623298645
1055,0.7957499623298645
1056,0.004215694032609463
1057,0.2421497255563736
1058,0.8980931043624878
1059,0.7668869495391846
1060,0.03542456030845642
1061,0.47886884212493896
1062,0.6294211745262146
1063,0.347398042678833
1064,0.03542456030845642
1065,0.5795581340789795
1066,0.324481725692749
1067,0.07142384350299835
1068,0.7668869495391846
1069,0.03542456030845642
1070,0.7668869495391846
1071,0.8980931043624878
1072,0.6294211745262146
1073,0.07113265246152878
1074,0.07113265246152878
1075,0.7668869495391846
1076,0.7668869495391846
1077,0.7668869495391846
1078,0.7668869495391846
1079,0.7668869495391846
1080,0.7668869495391846
1081,0.7668869495391846
1082,0.7668869495391846
1083,0.7668869495391846
1084,0.7668869495391846
1085,0.29838651418685913
1086,0.29838651418685913
1087,0.29838651418685913
1088,0.29838651418685913
1089,0.29838651418685913
1090,0.29838651418685913
1091,0.29838651418685913
1092,0.29838651418685913
1093,0.29838651418685913
1094,0.29838651418685913
1095,0.29838651418685913
1096,0.29838651418685913
1097,0.07113265246152878
1098,0.07113265246152878
1099,0.7239694595336914
1100,0.7239694595336914
1101,0.7239694595336914
1102,0.7239694595336914
1103,0.912677526473999
1104,0.912677526473999
1105,0.912677526473999
1106,0.912677526473999
1107,0.7668869495391846
1108,0.7668869495391846
1109,0.7668869495391846
1110,0.7668869495391846
1111,0.7668869495391846
1112,0.7668869495391846
1113,0.7668869495391846
1114,0.07113265246152878
1115,0.7118921279907227
1116,0.7118921279907227
1117,0.7118921279907227
1118,0.7118921279907227
1119,0.7118921279907227
1120,0.5795581340789795
1121,0.6485450267791748
1122,0.004215694032609463
1123,0.4481078088283539
1124,0.004215694032609463
1125,0.004215694032609463
1126,0.6485450267791748
1127,0.5680550932884216
1128,0.004215694032609463
1129,0.569773256778717
1130,0.8547006249427795
1131,0.004215694032609463
1132,0.9619522094726562
1133,0.004215694032609463
1134,0.5680550932884216
1135,0.36180415749549866
1136,0.7668869495391846
1137,0.6485450267791748
1138,0.004215694032609463
1139,0.004215694032609463
1140,0.9489640593528748
1141,0.9489640593528748
1142,0.003291022265329957
1143,0.07142384350299835
1144,0.9619522094726562
1145,0.8975279927253723
1146,0.6485450267791748
1147,0.41948896646499634
1148,0.004215694032609463
1149,0.0014921101974323392
1150,0.41948896646499634
1151,0.004215694032609463
1152,0.5680550932884216
1153,0.004215694032609463
1154,0.07142384350299835
1155,0.516083836555481
1156,0.2421497255563736
1157,0.0014921101974323392
1158,0.2421497255563736
1159,0.0014921101974323392
1160,0.07142384350299835
1161,0.41948896646499634
1162,0.7668869495391846
1163,0.004215694032609463
1164,0.03542456030845642
1165,0.7720388770103455
1166,0.004215694032609463
1167,0.36180415749549866
1168,0.07142384350299835
1169,0.33427542448043823
1170,0.004215694032609463
1171,0.7720388770103455
1172,0.003291022265329957
1173,0.004215694032609463
1174,0.5829188227653503
1175,0.004215694032609463
1176,0.003291022265329957
1177,0.36180415749549866
1178,0.03542456030845642
1179,0.47886884212493896
1180,0.516083836555481
1181,0.004215694032609463
1182,0.36180415749549866
1183,0.516083836555481
1184,0.004215694032609463
1185,0.07142384350299835
1186,0.7720388770103455
1187,0.004215694032609463
1188,0.8808199763298035
1189,0.004215694032609463
1190,0.4512595534324646
1191,0.004215694032609463
1192,0.5680550932884216
1193,0.4512595534324646
1194,0.7720388770103455
1195,0.0014921101974323392
1196,0.058989718556404114
1197,0.004215694032609463
1198,0.45759275555610657
1199,0.0014921101974323392
1200,0.07142384350299835
1201,0.5680550932884216
1202,0.004215694032609463
1203,0.03542456030845642
1204,0.004215694032609463
1205,0.004215694032609463
1206,0.004215694032609463
1207,0.47886884212493896
1208,0.004215694032609463
1209,0.8547006249427795
1210,0.004215694032609463
1211,0.5680550932884216
1212,0.004215694032609463
1213,0.004215694032609463
1214,0.0014921101974323392
1215,0.5680550932884216
1216,0.004215694032609463
1217,0.5680550932884216
1218,0.004215694032609463
1219,0.47886884212493896
1220,0.36180415749549866
1221,0.004215694032609463
1222,0.7720388770103455
1223,0.004215694032609463
1224,0.8975279927253723
1225,0.004215694032609463
1226,0.004215694032609463
1227,0.7668869495391846
1228,0.49717044830322266
1229,0.003291022265329957
1230,0.7720388770103455
1231,0.49717044830322266
1232,0.45759275555610657
1233,0.7668869495391846
1234,0.49717044830322266
1235,0.004215694032609463
1236,0.5587841272354126
1237,0.7668869495391846
1238,0.49717044830322266
1239,0.07142384350299835
1240,0.0014921101974323392
1241,0.49717044830322266
1242,0.45759275555610657
1243,0.33427542448043823
1244,0.45759275555610657
1245,0.5684332847595215
1246,0.49717044830322266
1247,0.8547006249427795
1248,0.8975279927253723
1249,0.0014921101974323392
1250,0.45759275555610657
1251,0.49717044830322266
1252,0.0014921101974323392
1253,0.8547006249427795
1254,0.0014921101974323392
